TripAdvisor ID,OutletName,Street,StreetNo,AdressComplement,StateCode,Postcode,District,State,Town,Longitude,Latitude,AdultsOnly,Outdoor,Instagram,ActivePromotionFlag,ActivePromotionEffectiveDate,ActivePromotionName,ActivePromotionURL,Segment,LongNeckRGBFlag,ChopHeinekenFlag,ShieldFlag,OPPFlag,Source,_rescued_data,IsDeleted,Venue_Channel,_system_name,_sequence_by,g_dine_in,g_editorial_summary,g_formatted_phone_number,g_name,g_opening_hours_periods,g_opening_hours_open_now,g_business_status,g_price_level,g_rating,g_reservable,g_serves_beer,g_serves_breakfast,g_serves_brunch,g_serves_dinner,g_serves_lunch,g_serves_vegetarian_food,g_serves_wine,g_types,g_website,g_wheelchair_accessible_entrance,g_address_components,g_user_ratings_total,Address_Line_1,g_address,g_lat,g_lng,g_city,g_postal_code,g_country_code,_modified_timestamp
12206255,FEIRINHA,Rua Cavazzola,92,,SP,4546060,Vila OlÃ­mpia,SP,SAO PAULO,,,,,,NÃ£o,,,,Bar/Especiais,1,0,0,1,OPP,"{""Longitude"":-46.6764569,""Latitude"":-23.5976637,""_file_path"":""/mnt/erp_br/30_dtmart/vw_clnk/fact_clnk/part-00000-tid-1704896776922519115-bce2e01c-04ab-4875-90f8-c2dad320d6a7-6989-1-c000.snappy.parquet""}",0,Offline,clnk,,True,"Leafy, colorful courtyard bar specializing in cocktails, plus pastries & Scotch eggs.",(11) 91606-9292,Feirinha Bar,"[{""close"":{""date"":null,""day"":0,""time"":""2200"",""truncated"":null},""open"":{""date"":null,""day"":0,""time"":""1400""}},{""close"":{""date"":null,""day"":3,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""1730""}},{""close"":{""date"":null,""day"":4,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""1730""}},{""close"":{""date"":null,""day"":5,""time"":""2330"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""1730""}},{""close"":{""date"":null,""day"":6,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""1400""}}]",False,OPERATIONAL,2.0,4.6,True,True,,,,,,True,"[""bar"",""restaurant"",""food"",""point_of_interest"",""establishment""]",http://www.feirinhabar.com.br/,True,"[{""long_name"":""92"",""short_name"":""92"",""types"":[""street_number""]},{""long_name"":""Rua Cavazzola"",""short_name"":""Rua Cavazzola"",""types"":[""route""]},{""long_name"":""Vila OlÃ­mpia"",""short_name"":""Vila OlÃ­mpia"",""types"":[""sublocality_level_1"",""sublocality"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SÃ£o Paulo"",""types"":[""administrative_area_level_2"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SP"",""types"":[""administrative_area_level_1"",""political""]},{""long_name"":""Brazil"",""short_name"":""BR"",""types"":[""country"",""political""]},{""long_name"":""04546-060"",""short_name"":""04546-060"",""types"":[""postal_code""]}]",2606,"Rua Cavazzola, 92 - Vila OlÃ­mpia, SÃ£o Paulo - SP","Rua Cavazzola, 92 - Vila OlÃ­mpia, SÃ£o Paulo - SP, 04546-060, Brazil","-235,977,218","-466,764,521",SÃ£o Paulo,04546-060,BR,02:03.3
2523972,BOURBON STREET MUSIC CLUB,Rua dos Chanes,127,,SP,4087031,IndianÃ³polis,SP,SAO PAULO,,,,,,NÃ£o,,,,Restaurantes,1,1,0,1,OPP,"{""Longitude"":-46.66919,""Latitude"":-23.61257,""_file_path"":""/mnt/erp_br/30_dtmart/vw_clnk/fact_clnk/part-00000-tid-1704896776922519115-bce2e01c-04ab-4875-90f8-c2dad320d6a7-6989-1-c000.snappy.parquet""}",0,Offline,clnk,,True,"Old-school venue decorated with musical instruments, hosting jazz & blues nights.",(11) 5095-6100,Bourbon Street Music Club,"[{""close"":{""date"":null,""day"":0,""time"":""1800"",""truncated"":null},""open"":{""date"":null,""day"":0,""time"":""1230""}},{""close"":{""date"":null,""day"":0,""time"":""2330"",""truncated"":null},""open"":{""date"":null,""day"":0,""time"":""1900""}},{""close"":{""date"":null,""day"":3,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":2,""time"":""1930""}},{""close"":{""date"":null,""day"":4,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""1930""}},{""close"":{""date"":null,""day"":5,""time"":""0200"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""1930""}},{""close"":{""date"":null,""day"":6,""time"":""0230"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""1930""}},{""close"":{""date"":null,""day"":6,""time"":""1800"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""1230""}},{""close"":{""date"":null,""day"":0,""time"":""0230"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""1900""}}]",False,OPERATIONAL,3.0,4.7,True,True,,,,,,True,"[""night_club"",""bar"",""restaurant"",""food"",""point_of_interest"",""establishment""]",http://www.bourbonstreet.com.br/,True,"[{""long_name"":""127"",""short_name"":""127"",""types"":[""street_number""]},{""long_name"":""Rua dos ChanÃ©s"",""short_name"":""R. dos ChanÃ©s"",""types"":[""route""]},{""long_name"":""Moema"",""short_name"":""Moema"",""types"":[""sublocality_level_1"",""sublocality"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SÃ£o Paulo"",""types"":[""administrative_area_level_2"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SP"",""types"":[""administrative_area_level_1"",""political""]},{""long_name"":""Brazil"",""short_name"":""BR"",""types"":[""country"",""political""]},{""long_name"":""04087-031"",""short_name"":""04087-031"",""types"":[""postal_code""]}]",4623,"R. dos ChanÃ©s, 127 - Moema, SÃ£o Paulo - SP","R. dos ChanÃ©s, 127 - Moema, SÃ£o Paulo - SP, 04087-031, Brazil","-2,361,265,760,000,000","-46,668,912",SÃ£o Paulo,04087-031,BR,02:03.3
303631,LOTE SP,Rua Padre JoÃ£o GonÃ§alves 80,S/N,,SP,5432040,Pinheiros,SP,SAO PAULO,,,,,,NÃ£o,,,,Bar/Especiais,1,0,0,1,OPP,"{""Longitude"":-46.68795,""Latitude"":-23.55996,""_file_path"":""/mnt/erp_br/30_dtmart/vw_clnk/fact_clnk/part-00000-tid-1704896776922519115-bce2e01c-04ab-4875-90f8-c2dad320d6a7-6989-1-c000.snappy.parquet""}",0,Offline,clnk,,True,"Hip, alfresco bar in a colorful courtyard with picnic tables & a DJ serving beer & light bites.",,Lote,"[{""close"":{""date"":null,""day"":0,""time"":""2200"",""truncated"":null},""open"":{""date"":null,""day"":0,""time"":""1500""}},{""close"":{""date"":null,""day"":4,""time"":""2200"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""1500""}},{""close"":{""date"":null,""day"":5,""time"":""2200"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""1500""}},{""close"":{""date"":null,""day"":6,""time"":""2200"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""1500""}}]",False,OPERATIONAL,,4.3,,True,,,,,,,"[""bar"",""point_of_interest"",""establishment""]",https://www.instagram.com/lote.sp/,True,"[{""long_name"":""80"",""short_name"":""80"",""types"":[""street_number""]},{""long_name"":""Rua Padre JoÃ£o GonÃ§alves"",""short_name"":""R. Padre JoÃ£o GonÃ§alves"",""types"":[""route""]},{""long_name"":""Pinheiros"",""short_name"":""Pinheiros"",""types"":[""sublocality_level_1"",""sublocality"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SÃ£o Paulo"",""types"":[""administrative_area_level_2"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SP"",""types"":[""administrative_area_level_1"",""political""]},{""long_name"":""Brazil"",""short_name"":""BR"",""types"":[""country"",""political""]},{""long_name"":""05432-040"",""short_name"":""05432-040"",""types"":[""postal_code""]}]",283,"R. Padre JoÃ£o GonÃ§alves, 80 - Pinheiros, SÃ£o Paulo - SP","R. Padre JoÃ£o GonÃ§alves, 80 - Pinheiros, SÃ£o Paulo - SP, 05432-040, Brazil","-235,601,182","-466,877,587",SÃ£o Paulo,05432-040,BR,45:11.1
675968,SKYE BAR,Avenida Brigadeiro LuÃ­s AntÃ´nio,4700,,SP,1402002,Jardim Paulista,SP,SAO PAULO,,,,,,NÃ£o,,,,Bar/Especiais,1,1,0,1,OPP,"{""Longitude"":-46.6669454,""Latitude"":-23.5817085,""_file_path"":""/mnt/erp_br/30_dtmart/vw_clnk/fact_clnk/part-00000-tid-1704896776922519115-bce2e01c-04ab-4875-90f8-c2dad320d6a7-6989-1-c000.snappy.parquet""}",0,Offline,clnk,,True,"A sophisticated rooftop restaurant & bar at Hotel Unique, with a pool & a view of the city.",(11) 3055-4700,Skye,"[{""close"":{""date"":null,""day"":0,""time"":""1100"",""truncated"":null},""open"":{""date"":null,""day"":0,""time"":""0700""}},{""close"":{""date"":null,""day"":0,""time"":""1530"",""truncated"":null},""open"":{""date"":null,""day"":0,""time"":""1300""}},{""close"":{""date"":null,""day"":0,""time"":""2330"",""truncated"":null},""open"":{""date"":null,""day"":0,""time"":""1800""}},{""close"":{""date"":null,""day"":1,""time"":""1100"",""truncated"":null},""open"":{""date"":null,""day"":1,""time"":""0700""}},{""close"":{""date"":null,""day"":1,""time"":""1530"",""truncated"":null},""open"":{""date"":null,""day"":1,""time"":""1200""}},{""close"":{""date"":null,""day"":2,""time"":""0030"",""truncated"":null},""open"":{""date"":null,""day"":1,""time"":""1800""}},{""close"":{""date"":null,""day"":2,""time"":""1100"",""truncated"":null},""open"":{""date"":null,""day"":2,""time"":""0700""}},{""close"":{""date"":null,""day"":2,""time"":""1530"",""truncated"":null},""open"":{""date"":null,""day"":2,""time"":""1200""}},{""close"":{""date"":null,""day"":3,""time"":""0030"",""truncated"":null},""open"":{""date"":null,""day"":2,""time"":""1800""}},{""close"":{""date"":null,""day"":3,""time"":""1100"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""0700""}},{""close"":{""date"":null,""day"":3,""time"":""1530"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""1200""}},{""close"":{""date"":null,""day"":4,""time"":""0030"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""1800""}},{""close"":{""date"":null,""day"":4,""time"":""1100"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""0700""}},{""close"":{""date"":null,""day"":4,""time"":""1530"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""1200""}},{""close"":{""date"":null,""day"":5,""time"":""0030"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""1800""}},{""close"":{""date"":null,""day"":5,""time"":""1100"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""0700""}},{""close"":{""date"":null,""day"":5,""time"":""1530"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""1200""}},{""close"":{""date"":null,""day"":6,""time"":""0030"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""1800""}},{""close"":{""date"":null,""day"":6,""time"":""1100"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""0700""}},{""close"":{""date"":null,""day"":6,""time"":""1530"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""1300""}},{""close"":{""date"":null,""day"":0,""time"":""0030"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""1800""}}]",True,OPERATIONAL,4.0,4.6,True,True,True,True,True,True,True,True,"[""restaurant"",""bar"",""point_of_interest"",""food"",""establishment""]",http://www.hotelunique.com/,True,"[{""long_name"":""4700"",""short_name"":""4700"",""types"":[""street_number""]},{""long_name"":""Avenida Brigadeiro LuÃ­s AntÃ´nio"",""short_name"":""Av. Brigadeiro LuÃ­s AntÃ´nio"",""types"":[""route""]},{""long_name"":""Jardim Paulista"",""short_name"":""Jardim Paulista"",""types"":[""sublocality_level_1"",""sublocality"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SÃ£o Paulo"",""types"":[""administrative_area_level_2"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SP"",""types"":[""administrative_area_level_1"",""political""]},{""long_name"":""Brazil"",""short_name"":""BR"",""types"":[""country"",""political""]},{""long_name"":""01402-002"",""short_name"":""01402-002"",""types"":[""postal_code""]}]",4878,"Av. Brigadeiro LuÃ­s AntÃ´nio, 4700 - Jardim Paulista, SÃ£o Paulo - SP","Av. Brigadeiro LuÃ­s AntÃ´nio, 4700 - Jardim Paulista, SÃ£o Paulo - SP, 01402-002, Brazil","-235,818,501","-466,670,647",SÃ£o Paulo,01402-002,BR,59:09.4
5017302,FATZ BURGER,Rua Cunha Gago,854,,SP,5421001,Pinheiros,SP,SAO PAULO,,,,,,NÃ£o,,,,Bar/Especiais,1,1,0,1,OPP,"{""Longitude"":-46.6941147,""Latitude"":-23.561589,""_file_path"":""/mnt/erp_br/30_dtmart/vw_clnk/fact_clnk/part-00000-tid-1704896776922519115-bce2e01c-04ab-4875-90f8-c2dad320d6a7-6989-1-c000.snappy.parquet""}",0,Offline,clnk,,True,,(11) 3037-7273,Fatz DelÃ­cias,"[{""close"":{""date"":null,""day"":1,""time"":""0000"",""truncated"":null},""open"":{""date"":null,""day"":0,""time"":""1130""}},{""close"":{""date"":null,""day"":2,""time"":""0000"",""truncated"":null},""open"":{""date"":null,""day"":1,""time"":""1130""}},{""close"":{""date"":null,""day"":3,""time"":""0000"",""truncated"":null},""open"":{""date"":null,""day"":2,""time"":""1130""}},{""close"":{""date"":null,""day"":4,""time"":""0000"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""1130""}},{""close"":{""date"":null,""day"":5,""time"":""0400"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""1130""}},{""close"":{""date"":null,""day"":6,""time"":""0400"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""1130""}},{""close"":{""date"":null,""day"":0,""time"":""0400"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""1130""}}]",False,OPERATIONAL,2.0,4.5,False,True,False,,True,True,,False,"[""restaurant"",""food"",""point_of_interest"",""establishment""]",https://instagram.com/fatzdelicias?igshid=NzZlODBkYWE4Ng==,,"[{""long_name"":""854"",""short_name"":""854"",""types"":[""street_number""]},{""long_name"":""Rua Cunha Gago"",""short_name"":""R. Cunha Gago"",""types"":[""route""]},{""long_name"":""Pinheiros"",""short_name"":""Pinheiros"",""types"":[""sublocality_level_1"",""sublocality"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SÃ£o Paulo"",""types"":[""administrative_area_level_2"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SP"",""types"":[""administrative_area_level_1"",""political""]},{""long_name"":""Brazil"",""short_name"":""BR"",""types"":[""country"",""political""]},{""long_name"":""05421-001"",""short_name"":""05421-001"",""types"":[""postal_code""]}]",1071,"R. Cunha Gago, 854 - Pinheiros, SÃ£o Paulo - SP","R. Cunha Gago, 854 - Pinheiros, SÃ£o Paulo - SP, 05421-001, Brazil","-23,561,589","-466,941,147",SÃ£o Paulo,05421-001,BR,59:09.4
2017171,BAR DA DONA ONCA,Avenida Ipiranga,200,,SP,1046010,RepÃºblica,SP,SAO PAULO,,,,,,NÃ£o,,,,Bar/Especiais,1,0,0,1,OPP,"{""Longitude"":-46.64467070000001,""Latitude"":-23.5464614,""_file_path"":""/mnt/erp_br/30_dtmart/vw_clnk/fact_clnk/part-00000-tid-1704896776922519115-bce2e01c-04ab-4875-90f8-c2dad320d6a7-6989-1-c000.snappy.parquet""}",0,Offline,clnk,,True,"Traditional, charming & softly lit restaurant serving a variety of dishes in the Copan Building.",(11) 3257-2016,Bar da Dona OnÃ§a,"[{""close"":{""date"":null,""day"":0,""time"":""1700"",""truncated"":null},""open"":{""date"":null,""day"":0,""time"":""1200""}},{""close"":{""date"":null,""day"":1,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":1,""time"":""1200""}},{""close"":{""date"":null,""day"":2,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":2,""time"":""1200""}},{""close"":{""date"":null,""day"":3,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""1200""}},{""close"":{""date"":null,""day"":4,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""1200""}},{""close"":{""date"":null,""day"":5,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""1200""}},{""close"":{""date"":null,""day"":6,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""1200""}}]",False,OPERATIONAL,3.0,4.4,True,True,False,True,True,True,False,True,"[""bar"",""restaurant"",""food"",""point_of_interest"",""establishment""]",http://www.bardadonaonca.com.br/,True,"[{""long_name"":""27 e 29"",""short_name"":""27 e 29"",""types"":[""subpremise""]},{""long_name"":""EdifÃ­cio Copan"",""short_name"":""EdifÃ­cio Copan"",""types"":[""premise""]},{""long_name"":""200"",""short_name"":""200"",""types"":[""street_number""]},{""long_name"":""Avenida Ipiranga"",""short_name"":""Av. Ipiranga"",""types"":[""route""]},{""long_name"":""Centro HistÃ³rico de SÃ£o Paulo"",""short_name"":""Centro HistÃ³rico de SÃ£o Paulo"",""types"":[""sublocality_level_1"",""sublocality"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SÃ£o Paulo"",""types"":[""administrative_area_level_2"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SP"",""types"":[""administrative_area_level_1"",""political""]},{""long_name"":""Brazil"",""short_name"":""BR"",""types"":[""country"",""political""]},{""long_name"":""01046-925"",""short_name"":""01046-925"",""types"":[""postal_code""]}]",8124,"EdifÃ­cio Copan - Av. Ipiranga, 200 - 27 e 29 - Centro HistÃ³rico de SÃ£o Paulo, SÃ£o Paulo - SP","EdifÃ­cio Copan - Av. Ipiranga, 200 - 27 e 29 - Centro HistÃ³rico de SÃ£o Paulo, SÃ£o Paulo - SP, 01046-925, Brazil","-235,465,084","-4,664,453,169,999,990",SÃ£o Paulo,01046-925,BR,59:09.4
17848374,BERNADETTE,Rua Augusta 1405,1405,,SP,1305100,ConsolaÃ§Ã£o,SP,SAO PAULO,,,,,,NÃ£o,,,,Restaurantes,1,1,0,1,OPP,"{""Longitude"":-46.657933,""Latitude"":-23.556089,""_file_path"":""/mnt/erp_br/30_dtmart/vw_clnk/fact_clnk/part-00000-tid-1704896776922519115-bce2e01c-04ab-4875-90f8-c2dad320d6a7-6989-1-c000.snappy.parquet""}",0,Offline,clnk,,True,,(11) 96249-0465,Bernadette,"[{""close"":{""date"":null,""day"":1,""time"":""0000"",""truncated"":null},""open"":{""date"":null,""day"":0,""time"":""1300""}},{""close"":{""date"":null,""day"":2,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":1,""time"":""1600""}},{""close"":{""date"":null,""day"":3,""time"":""0000"",""truncated"":null},""open"":{""date"":null,""day"":2,""time"":""1700""}},{""close"":{""date"":null,""day"":4,""time"":""0000"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""1700""}},{""close"":{""date"":null,""day"":5,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""1600""}},{""close"":{""date"":null,""day"":6,""time"":""0200"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""1600""}},{""close"":{""date"":null,""day"":0,""time"":""0200"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""1400""}}]",False,OPERATIONAL,,4.6,True,True,,,True,,,True,"[""restaurant"",""point_of_interest"",""food"",""establishment""]",https://bernadette.casa/,True,"[{""long_name"":""1405"",""short_name"":""1405"",""types"":[""street_number""]},{""long_name"":""Rua Augusta"",""short_name"":""R. Augusta"",""types"":[""route""]},{""long_name"":""ConsolaÃ§Ã£o"",""short_name"":""ConsolaÃ§Ã£o"",""types"":[""sublocality_level_1"",""sublocality"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SÃ£o Paulo"",""types"":[""administrative_area_level_2"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SP"",""types"":[""administrative_area_level_1"",""political""]},{""long_name"":""Brazil"",""short_name"":""BR"",""types"":[""country"",""political""]},{""long_name"":""01305-100"",""short_name"":""01305-100"",""types"":[""postal_code""]}]",68,"R. Augusta, 1405 - ConsolaÃ§Ã£o, SÃ£o Paulo - SP","R. Augusta, 1405 - ConsolaÃ§Ã£o, SÃ£o Paulo - SP, 01305-100, Brazil","-23,556,089","-4,665,793,300,000,000",SÃ£o Paulo,01305-100,BR,59:09.4
2403706,HEAVY HOUSE,Rua Benjamim Egas,297,,SP,5418030,Pinheiros,SP,SAO PAULO,,,,,,NÃ£o,,,,Bar/Especiais,1,0,0,1,OPP,"{""Longitude"":-46.68902869999999,""Latitude"":-23.5665219,""_file_path"":""/mnt/erp_br/30_dtmart/vw_clnk/fact_clnk/part-00000-tid-1704896776922519115-bce2e01c-04ab-4875-90f8-c2dad320d6a7-6989-1-c000.snappy.parquet""}",0,Offline,clnk,,True,"Relaxed watering hole with a hip ambiance & outdoor seating, serving cocktails & small plates.",,Heavy House,"[{""close"":{""date"":null,""day"":1,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":0,""time"":""1600""}},{""close"":{""date"":null,""day"":4,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""1900""}},{""close"":{""date"":null,""day"":5,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""1900""}},{""close"":{""date"":null,""day"":6,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""1900""}},{""close"":{""date"":null,""day"":0,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""1700""}}]",False,OPERATIONAL,2.0,4.3,True,True,,,,,,True,"[""bar"",""restaurant"",""point_of_interest"",""food"",""establishment""]",https://www.instagram.com/heavyhouse___/,True,"[{""long_name"":""297"",""short_name"":""297"",""types"":[""street_number""]},{""long_name"":""Rua Benjamim Egas"",""short_name"":""Rua Benjamim Egas"",""types"":[""route""]},{""long_name"":""Pinheiros"",""short_name"":""Pinheiros"",""types"":[""sublocality_level_1"",""sublocality"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SÃ£o Paulo"",""types"":[""administrative_area_level_2"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SP"",""types"":[""administrative_area_level_1"",""political""]},{""long_name"":""Brazil"",""short_name"":""BR"",""types"":[""country"",""political""]},{""long_name"":""01452-020"",""short_name"":""01452-020"",""types"":[""postal_code""]}]",622,"Rua Benjamim Egas, 297 - Pinheiros, SÃ£o Paulo - SP","Rua Benjamim Egas, 297 - Pinheiros, SÃ£o Paulo - SP, 01452-020, Brazil","-235,665,212","-466,890,295",SÃ£o Paulo,01452-020,BR,02:03.3
25231211,PAPAROTO CUCINA,Avenida Presidente Juscelino Kubitschek,2041,,SP,4543011,Vila Nova ConceiÃ§Ã£o,SP,SAO PAULO,,,,,,NÃ£o,,,,Bar/Especiais,1,0,0,1,OPP,"{""Longitude"":-46.68339,""Latitude"":-23.5913123,""_file_path"":""/mnt/erp_br/30_dtmart/vw_clnk/fact_clnk/part-00000-tid-1704896776922519115-bce2e01c-04ab-4875-90f8-c2dad320d6a7-6989-1-c000.snappy.parquet""}",0,Offline,clnk,,True,,(11) 93260-7711,Paparoto Cucina,"[{""close"":{""date"":null,""day"":0,""time"":""1700"",""truncated"":null},""open"":{""date"":null,""day"":0,""time"":""1200""}},{""close"":{""date"":null,""day"":1,""time"":""1530"",""truncated"":null},""open"":{""date"":null,""day"":1,""time"":""1200""}},{""close"":{""date"":null,""day"":1,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":1,""time"":""1900""}},{""close"":{""date"":null,""day"":2,""time"":""1530"",""truncated"":null},""open"":{""date"":null,""day"":2,""time"":""1200""}},{""close"":{""date"":null,""day"":2,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":2,""time"":""1900""}},{""close"":{""date"":null,""day"":3,""time"":""1530"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""1200""}},{""close"":{""date"":null,""day"":3,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""1900""}},{""close"":{""date"":null,""day"":4,""time"":""1530"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""1200""}},{""close"":{""date"":null,""day"":4,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""1900""}},{""close"":{""date"":null,""day"":5,""time"":""1530"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""1200""}},{""close"":{""date"":null,""day"":5,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""1900""}},{""close"":{""date"":null,""day"":6,""time"":""1600"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""1200""}},{""close"":{""date"":null,""day"":0,""time"":""0000"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""1900""}}]",False,OPERATIONAL,,4.6,True,,False,False,True,True,,True,"[""restaurant"",""point_of_interest"",""food"",""establishment""]",,True,"[{""long_name"":""TÃ©rreo"",""short_name"":""TÃ©rreo"",""types"":[""subpremise""]},{""long_name"":""2041"",""short_name"":""2041"",""types"":[""street_number""]},{""long_name"":""Avenida Presidente Juscelino Kubitschek"",""short_name"":""Avenida Presidente Juscelino Kubitschek"",""types"":[""route""]},{""long_name"":""Vila Nova ConceiÃ§Ã£o"",""short_name"":""Vila Nova ConceiÃ§Ã£o"",""types"":[""sublocality_level_1"",""sublocality"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SÃ£o Paulo"",""types"":[""administrative_area_level_2"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SP"",""types"":[""administrative_area_level_1"",""political""]},{""long_name"":""Brazil"",""short_name"":""BR"",""types"":[""country"",""political""]},{""long_name"":""04543-011"",""short_name"":""04543-011"",""types"":[""postal_code""]}]",1388,"Av. Pres. Juscelino Kubitschek, 2041 - TÃ©rreo - Vila Nova ConceiÃ§Ã£o, SÃ£o Paulo - SP","Av. Pres. Juscelino Kubitschek, 2041 - TÃ©rreo - Vila Nova ConceiÃ§Ã£o, SÃ£o Paulo - SP, 04543-011, Brazil","-23,592,075","-4,669,115",SÃ£o Paulo,04543-011,BR,59:09.4
