TripAdvisor ID,OutletName,Street,StreetNo,AdressComplement,StateCode,Postcode,District,State,Town,Longitude,Latitude,AdultsOnly,Outdoor,Instagram,ActivePromotionFlag,ActivePromotionEffectiveDate,ActivePromotionName,ActivePromotionURL,Segment,LongNeckRGBFlag,ChopHeinekenFlag,ShieldFlag,OPPFlag,Source,_rescued_data,IsDeleted,Venue_Channel,_system_name,_sequence_by,g_dine_in,g_editorial_summary,g_formatted_phone_number,g_name,g_opening_hours_periods,g_opening_hours_open_now,g_business_status,g_price_level,g_rating,g_reservable,g_serves_beer,g_serves_breakfast,g_serves_brunch,g_serves_dinner,g_serves_lunch,g_serves_vegetarian_food,g_serves_wine,g_types,g_website,g_wheelchair_accessible_entrance,g_address_components,g_user_ratings_total,Address_Line_1,g_address,g_lat,g_lng,g_city,g_postal_code,g_country_code,_modified_timestamp
7208435,PASQUIM BAR E PROSA,Rua Fradique Coutinho,1097,ANEXO 1097 A ANEXO 1097 B,SP,5416011,Pinheiros,SP,SAO PAULO,,,,,,NÃ£o,,,,Bar/Especiais,1,1,0,1,OPP,"{""Longitude"":-46.69024,""Latitude"":-23.55794,""_file_path"":""/mnt/erp_br/30_dtmart/vw_clnk/fact_clnk/part-00000-tid-1704896776922519115-bce2e01c-04ab-4875-90f8-c2dad320d6a7-6989-1-c000.snappy.parquet""}",0,Offline,clnk,,True,"Nightspot frequented by artists & intellectuals, serving a variety of spirits, draft beer & snacks.",(11) 99919-7767,O Pasquim Bar e Prosa Vila Madalena,"[{""close"":{""date"":null,""day"":1,""time"":""0000"",""truncated"":null},""open"":{""date"":null,""day"":0,""time"":""1200""}},{""close"":{""date"":null,""day"":2,""time"":""0000"",""truncated"":null},""open"":{""date"":null,""day"":1,""time"":""1200""}},{""close"":{""date"":null,""day"":3,""time"":""0000"",""truncated"":null},""open"":{""date"":null,""day"":2,""time"":""1200""}},{""close"":{""date"":null,""day"":4,""time"":""0000"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""1200""}},{""close"":{""date"":null,""day"":5,""time"":""0000"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""1200""}},{""close"":{""date"":null,""day"":6,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""1200""}},{""close"":{""date"":null,""day"":0,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""1200""}}]",False,OPERATIONAL,2.0,4.3,True,True,,,,,,True,"[""bar"",""point_of_interest"",""establishment""]",http://www.opasquimbar.com.br/,True,"[{""long_name"":""524"",""short_name"":""524"",""types"":[""street_number""]},{""long_name"":""Rua Aspicuelta"",""short_name"":""R. Aspicuelta"",""types"":[""route""]},{""long_name"":""Vila Madalena"",""short_name"":""Vila Madalena"",""types"":[""sublocality_level_1"",""sublocality"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SÃ£o Paulo"",""types"":[""administrative_area_level_2"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SP"",""types"":[""administrative_area_level_1"",""political""]},{""long_name"":""Brazil"",""short_name"":""BR"",""types"":[""country"",""political""]},{""long_name"":""05433-011"",""short_name"":""05433-011"",""types"":[""postal_code""]}]",4621,"R. Aspicuelta, 524 - Vila Madalena, SÃ£o Paulo - SP","R. Aspicuelta, 524 - Vila Madalena, SÃ£o Paulo - SP, 05433-011, Brazil","-2,355,793,190,000,000","-466,903,496",SÃ£o Paulo,05433-011,BR,02:03.3
2315788,MOCOTO - BAR E RESTAURANTE,Avenida Nossa Senhora do Loreto,1100,,SP,2219001,Vila Medeiros,SP,SAO PAULO,,,,,,NÃ£o,,,,Bar/Especiais,1,0,0,1,OPP,"{""Longitude"":-46.5816933,""Latitude"":-23.4867177,""_file_path"":""/mnt/erp_br/30_dtmart/vw_clnk/fact_clnk/part-00000-tid-1704896776922519115-bce2e01c-04ab-4875-90f8-c2dad320d6a7-6989-1-c000.snappy.parquet""}",0,Offline,clnk,,True,"A contemporary, art-themed Northeastern restaurant serving delicious traditional dishes.",(11) 2951-3056,MocotÃ³ - Bar e Restaurante,"[{""close"":{""date"":null,""day"":0,""time"":""1700"",""truncated"":null},""open"":{""date"":null,""day"":0,""time"":""1130""}},{""close"":{""date"":null,""day"":1,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":1,""time"":""1200""}},{""close"":{""date"":null,""day"":2,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":2,""time"":""1200""}},{""close"":{""date"":null,""day"":3,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""1200""}},{""close"":{""date"":null,""day"":4,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""1200""}},{""close"":{""date"":null,""day"":5,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""1200""}},{""close"":{""date"":null,""day"":6,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""1130""}}]",False,OPERATIONAL,2.0,4.7,True,True,False,False,True,True,False,True,"[""restaurant"",""point_of_interest"",""food"",""establishment""]",http://www.mocoto.com.br/,True,"[{""long_name"":""1100"",""short_name"":""1100"",""types"":[""street_number""]},{""long_name"":""Avenida Nossa Senhora do Loreto"",""short_name"":""Av. Nossa Sra. do Loreto"",""types"":[""route""]},{""long_name"":""Vila Medeiros"",""short_name"":""Vila Medeiros"",""types"":[""sublocality_level_1"",""sublocality"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SÃ£o Paulo"",""types"":[""administrative_area_level_2"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SP"",""types"":[""administrative_area_level_1"",""political""]},{""long_name"":""Brazil"",""short_name"":""BR"",""types"":[""country"",""political""]},{""long_name"":""02219-001"",""short_name"":""02219-001"",""types"":[""postal_code""]}]",16357,"Av. Nossa Sra. do Loreto, 1100 - Vila Medeiros, SÃ£o Paulo - SP","Av. Nossa Sra. do Loreto, 1100 - Vila Medeiros, SÃ£o Paulo - SP, 02219-001, Brazil","-2,348,671,770,000,000","-465,816,933",SÃ£o Paulo,02219-001,BR,02:03.3
298184,TOKYO SP 110,Rua Major SertÃ³rio,114,,SP,1222000,Vila Buarque,SP,SAO PAULO,,,,,,NÃ£o,,,,Bar/Especiais,1,0,0,1,OPP,"{""Longitude"":-46.6451706,""Latitude"":-23.5454091,""_file_path"":""/mnt/erp_br/30_dtmart/vw_clnk/fact_clnk/part-00000-tid-1704896776922519115-bce2e01c-04ab-4875-90f8-c2dad320d6a7-6989-1-c000.snappy.parquet""}",0,Offline,clnk,,True,,(11) 98840-2083,TrÃ³pico,"[{""close"":{""date"":null,""day"":0,""time"":""1800"",""truncated"":null},""open"":{""date"":null,""day"":0,""time"":""1200""}},{""close"":{""date"":null,""day"":1,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":1,""time"":""1800""}},{""close"":{""date"":null,""day"":2,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":2,""time"":""1800""}},{""close"":{""date"":null,""day"":3,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""1800""}},{""close"":{""date"":null,""day"":5,""time"":""0030"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""1800""}},{""close"":{""date"":null,""day"":6,""time"":""0030"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""1800""}},{""close"":{""date"":null,""day"":0,""time"":""0030"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""1200""}}]",False,OPERATIONAL,,4.2,True,True,True,True,True,True,True,True,"[""restaurant"",""food"",""point_of_interest"",""establishment""]",https://www.instagram.com/tropico.sp/,True,"[{""long_name"":""114"",""short_name"":""114"",""types"":[""street_number""]},{""long_name"":""Rua Major SertÃ³rio"",""short_name"":""R. Maj. SertÃ³rio"",""types"":[""route""]},{""long_name"":""Vila Buarque"",""short_name"":""Vila Buarque"",""types"":[""sublocality_level_1"",""sublocality"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SÃ£o Paulo"",""types"":[""administrative_area_level_2"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SP"",""types"":[""administrative_area_level_1"",""political""]},{""long_name"":""Brazil"",""short_name"":""BR"",""types"":[""country"",""political""]},{""long_name"":""01222-001"",""short_name"":""01222-001"",""types"":[""postal_code""]}]",108,"R. Maj. SertÃ³rio, 114 - Vila Buarque, SÃ£o Paulo - SP","R. Maj. SertÃ³rio, 114 - Vila Buarque, SÃ£o Paulo - SP, 01222-001, Brazil","-235,454,091","-466,451,706",SÃ£o Paulo,01222-001,BR,48:52.0
5323510,LOCALE CAFFE,Rua Manuel Guedes,349,,SP,4536070,Jardim Europa,SP,SAO PAULO,,,,,,NÃ£o,,,,Bar/Especiais,1,0,0,1,OPP,"{""Longitude"":-46.67913,""Latitude"":-23.58358,""_file_path"":""/mnt/erp_br/30_dtmart/vw_clnk/fact_clnk/part-00000-tid-1704896776922519115-bce2e01c-04ab-4875-90f8-c2dad320d6a7-6989-1-c000.snappy.parquet""}",0,Offline,clnk,,True,,(11) 94140-4371,LOCALE caffÃ¨,"[{""close"":{""date"":null,""day"":0,""time"":""2200"",""truncated"":null},""open"":{""date"":null,""day"":0,""time"":""0800""}},{""close"":{""date"":null,""day"":1,""time"":""1800"",""truncated"":null},""open"":{""date"":null,""day"":1,""time"":""0800""}},{""close"":{""date"":null,""day"":2,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":2,""time"":""0800""}},{""close"":{""date"":null,""day"":4,""time"":""0000"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""0800""}},{""close"":{""date"":null,""day"":5,""time"":""0000"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""0800""}},{""close"":{""date"":null,""day"":6,""time"":""0000"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""0800""}},{""close"":{""date"":null,""day"":0,""time"":""0000"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""0800""}}]",True,OPERATIONAL,,4.6,,,,,,,,,"[""food"",""store"",""point_of_interest"",""establishment""]",http://www.localecaffe.com.br/,True,"[{""long_name"":""349"",""short_name"":""349"",""types"":[""street_number""]},{""long_name"":""Rua Manuel Guedes"",""short_name"":""R. Manuel Guedes"",""types"":[""route""]},{""long_name"":""Itaim Bibi"",""short_name"":""Itaim Bibi"",""types"":[""sublocality_level_1"",""sublocality"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SÃ£o Paulo"",""types"":[""administrative_area_level_2"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SP"",""types"":[""administrative_area_level_1"",""political""]},{""long_name"":""Brazil"",""short_name"":""BR"",""types"":[""country"",""political""]},{""long_name"":""04536-070"",""short_name"":""04536-070"",""types"":[""postal_code""]}]",695,"R. Manuel Guedes, 349 - Itaim Bibi, SÃ£o Paulo - SP","R. Manuel Guedes, 349 - Itaim Bibi, SÃ£o Paulo - SP, 04536-070, Brazil","-235,835,917","-4,667,908,389,999,990",SÃ£o Paulo,04536-070,BR,59:09.4
11795962,MR POKE,Rua Padre Garcia Velho,44,,SP,5421030,Pinheiros,SP,SAO PAULO,,,,,,NÃ£o,,,,Bar/Especiais,1,0,0,1,OPP,"{""Longitude"":-46.6932,""Latitude"":-23.56194,""_file_path"":""/mnt/erp_br/30_dtmart/vw_clnk/fact_clnk/part-00000-tid-1704896776922519115-bce2e01c-04ab-4875-90f8-c2dad320d6a7-6989-1-c000.snappy.parquet""}",0,Offline,clnk,,True,,(11) 3031-7848,Mister Poke Pinheiros,"[{""close"":{""date"":null,""day"":0,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":0,""time"":""1130""}},{""close"":{""date"":null,""day"":1,""time"":""1500"",""truncated"":null},""open"":{""date"":null,""day"":1,""time"":""1130""}},{""close"":{""date"":null,""day"":1,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":1,""time"":""1800""}},{""close"":{""date"":null,""day"":2,""time"":""1500"",""truncated"":null},""open"":{""date"":null,""day"":2,""time"":""1130""}},{""close"":{""date"":null,""day"":2,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":2,""time"":""1800""}},{""close"":{""date"":null,""day"":3,""time"":""1500"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""1130""}},{""close"":{""date"":null,""day"":3,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""1800""}},{""close"":{""date"":null,""day"":4,""time"":""1500"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""1130""}},{""close"":{""date"":null,""day"":4,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""1800""}},{""close"":{""date"":null,""day"":5,""time"":""1500"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""1130""}},{""close"":{""date"":null,""day"":5,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""1800""}},{""close"":{""date"":null,""day"":6,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""1130""}}]",False,OPERATIONAL,2.0,4.0,False,True,True,False,True,True,True,False,"[""restaurant"",""food"",""point_of_interest"",""establishment""]",,True,"[{""long_name"":""44"",""short_name"":""44"",""types"":[""street_number""]},{""long_name"":""Rua Padre Garcia Velho"",""short_name"":""R. Padre Garcia Velho"",""types"":[""route""]},{""long_name"":""Pinheiros"",""short_name"":""Pinheiros"",""types"":[""sublocality_level_1"",""sublocality"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SÃ£o Paulo"",""types"":[""administrative_area_level_2"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SP"",""types"":[""administrative_area_level_1"",""political""]},{""long_name"":""Brazil"",""short_name"":""BR"",""types"":[""country"",""political""]},{""long_name"":""05421-030"",""short_name"":""05421-030"",""types"":[""postal_code""]}]",307,"R. Padre Garcia Velho, 44 - Pinheiros, SÃ£o Paulo - SP","R. Padre Garcia Velho, 44 - Pinheiros, SÃ£o Paulo - SP, 05421-030, Brazil","-235,618,987","-4,669,328,410,000,000",SÃ£o Paulo,05421-030,BR,48:52.0
17677047,FERRA JOCKEY,Avenida Lineu de Paula Machado,1263,,SP,5601001,Jardim Everest,SP,SAO PAULO,,,,,,NÃ£o,,,,Bar/Especiais,1,1,0,1,OPP,"{""Longitude"":-46.69770159999999,""Latitude"":-23.580182,""_file_path"":""/mnt/erp_br/30_dtmart/vw_clnk/fact_clnk/part-00000-tid-1704896776922519115-bce2e01c-04ab-4875-90f8-c2dad320d6a7-6989-1-c000.snappy.parquet""}",0,Offline,clnk,,True,,(11) 94143-6052,Ferra Jockey,"[{""close"":{""date"":null,""day"":1,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":0,""time"":""1200""}},{""close"":{""date"":null,""day"":6,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""1200""}},{""close"":{""date"":null,""day"":0,""time"":""0400"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""1200""}}]",False,OPERATIONAL,4.0,3.9,True,True,False,,True,True,False,True,"[""restaurant"",""bar"",""food"",""point_of_interest"",""establishment""]",,True,"[{""long_name"":""93"",""short_name"":""93"",""types"":[""street_number""]},{""long_name"":""Rua Doutor JosÃ© Augusto de Queiroz"",""short_name"":""Rua Doutor JosÃ© Augusto de Queiroz"",""types"":[""route""]},{""long_name"":""Cidade Jardim"",""short_name"":""Cidade Jardim"",""types"":[""sublocality_level_1"",""sublocality"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SÃ£o Paulo"",""types"":[""administrative_area_level_2"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SP"",""types"":[""administrative_area_level_1"",""political""]},{""long_name"":""Brazil"",""short_name"":""BR"",""types"":[""country"",""political""]},{""long_name"":""05670-090"",""short_name"":""05670-090"",""types"":[""postal_code""]}]",384,"R. Dr. JosÃ© Augusto de Queiroz, 93 - Cidade Jardim, SÃ£o Paulo - SP","R. Dr. JosÃ© Augusto de Queiroz, 93 - Cidade Jardim, SÃ£o Paulo - SP, 05670-090, Brazil","-235,845,669","-46,698,416",SÃ£o Paulo,05670-090,BR,59:09.4
16658543,BALL FIVE,Rua Augusta,1149,,SP,1305100,ConsolaÃ§Ã£o,SP,SAO PAULO,,,,,,NÃ£o,,,,Bar/Especiais,1,1,0,1,OPP,"{""Longitude"":-46.6563919,""Latitude"":-23.5546192,""_file_path"":""/mnt/erp_br/30_dtmart/vw_clnk/fact_clnk/part-00000-tid-1704896776922519115-bce2e01c-04ab-4875-90f8-c2dad320d6a7-6989-1-c000.snappy.parquet""}",0,Offline,clnk,,True,,(11) 94576-4015,Ball Five Augusta,"[{""close"":{""date"":null,""day"":1,""time"":""0200"",""truncated"":null},""open"":{""date"":null,""day"":0,""time"":""1400""}},{""close"":{""date"":null,""day"":2,""time"":""0200"",""truncated"":null},""open"":{""date"":null,""day"":1,""time"":""1600""}},{""close"":{""date"":null,""day"":3,""time"":""0200"",""truncated"":null},""open"":{""date"":null,""day"":2,""time"":""1600""}},{""close"":{""date"":null,""day"":4,""time"":""0200"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""1600""}},{""close"":{""date"":null,""day"":5,""time"":""0200"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""1600""}},{""close"":{""date"":null,""day"":6,""time"":""0500"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""1600""}},{""close"":{""date"":null,""day"":0,""time"":""0500"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""1400""}}]",False,OPERATIONAL,2.0,4.3,True,True,False,False,True,False,False,True,"[""restaurant"",""bar"",""food"",""point_of_interest"",""establishment""]",,True,"[{""long_name"":""1149"",""short_name"":""1149"",""types"":[""street_number""]},{""long_name"":""Rua Augusta"",""short_name"":""R. Augusta"",""types"":[""route""]},{""long_name"":""ConsolaÃ§Ã£o"",""short_name"":""ConsolaÃ§Ã£o"",""types"":[""sublocality_level_1"",""sublocality"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SÃ£o Paulo"",""types"":[""administrative_area_level_2"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SP"",""types"":[""administrative_area_level_1"",""political""]},{""long_name"":""Brazil"",""short_name"":""BR"",""types"":[""country"",""political""]},{""long_name"":""01305-100"",""short_name"":""01305-100"",""types"":[""postal_code""]}]",1160,"R. Augusta, 1149 - ConsolaÃ§Ã£o, SÃ£o Paulo - SP","R. Augusta, 1149 - ConsolaÃ§Ã£o, SÃ£o Paulo - SP, 01305-100, Brazil","-235,545,056","-466,561,103",SÃ£o Paulo,01305-100,BR,59:09.4
2350062,FUNILARIA BIXIGA,Rua Rui Barbosa,572,,SP,1326010,Bela Vista,SP,SAO PAULO,,,,,,NÃ£o,,,,Bar/Especiais,1,0,0,1,OPP,"{""Longitude"":-46.6452775,""Latitude"":-23.5606187,""_file_path"":""/mnt/erp_br/30_dtmart/vw_clnk/fact_clnk/part-00000-tid-1704896776922519115-bce2e01c-04ab-4875-90f8-c2dad320d6a7-6989-1-c000.snappy.parquet""}",0,Offline,clnk,,True,,,Funilaria Bixiga,"[{""close"":{""date"":null,""day"":1,""time"":""0300"",""truncated"":null},""open"":{""date"":null,""day"":0,""time"":""1800""}},{""close"":{""date"":null,""day"":2,""time"":""0200"",""truncated"":null},""open"":{""date"":null,""day"":1,""time"":""2100""}},{""close"":{""date"":null,""day"":4,""time"":""0300"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""2200""}},{""close"":{""date"":null,""day"":5,""time"":""0300"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""2200""}},{""close"":{""date"":null,""day"":6,""time"":""0400"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""2000""}},{""close"":{""date"":null,""day"":0,""time"":""0400"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""2100""}}]",False,OPERATIONAL,2.0,4.1,False,True,,,,,,False,"[""bar"",""point_of_interest"",""establishment""]",https://instagram.com/funilariabixiga?igshid=MzRlODBiNWFlZA==,,"[{""long_name"":""572"",""short_name"":""572"",""types"":[""street_number""]},{""long_name"":""Rua Rui Barbosa"",""short_name"":""R. Rui Barbosa"",""types"":[""route""]},{""long_name"":""Bela Vista"",""short_name"":""Bela Vista"",""types"":[""sublocality_level_1"",""sublocality"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SÃ£o Paulo"",""types"":[""administrative_area_level_2"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SP"",""types"":[""administrative_area_level_1"",""political""]},{""long_name"":""Brazil"",""short_name"":""BR"",""types"":[""country"",""political""]},{""long_name"":""01326-010"",""short_name"":""01326-010"",""types"":[""postal_code""]}]",495,"R. Rui Barbosa, 572 - Bela Vista, SÃ£o Paulo - SP","R. Rui Barbosa, 572 - Bela Vista, SÃ£o Paulo - SP, 01326-010, Brazil","-235,606,057","-466,452,861",SÃ£o Paulo,01326-010,BR,10:49.3
1075750,O DE CASA HOSTEL,Rua InÃ¡cio Pereira da Rocha,385,TERREOBAR O,SP,5432011,Pinheiros,SP,SAO PAULO,,,,,,NÃ£o,,,,Bar/Especiais,1,0,1,1,OPP,"{""Longitude"":-46.69036,""Latitude"":-23.56061,""_file_path"":""/mnt/erp_br/30_dtmart/vw_clnk/fact_clnk/part-00000-tid-1704896776922519115-bce2e01c-04ab-4875-90f8-c2dad320d6a7-6989-1-c000.snappy.parquet""}",0,Offline,clnk,,,Bright dorms & rooms in a colorful hostel featuring a casual bar & an outdoor cafe.,,Ã” de Casa Hostel & Bar,"[{""close"":null,""open"":{""date"":null,""day"":0,""time"":""0000""}}]",True,OPERATIONAL,,4.6,,,,,,,,,"[""lodging"",""bar"",""point_of_interest"",""establishment""]",http://www.odecasahostel.com/,True,"[{""long_name"":""385"",""short_name"":""385"",""types"":[""street_number""]},{""long_name"":""Rua InÃ¡cio Pereira da Rocha"",""short_name"":""R. InÃ¡cio Pereira da Rocha"",""types"":[""route""]},{""long_name"":""Pinheiros"",""short_name"":""Pinheiros"",""types"":[""sublocality_level_1"",""sublocality"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SÃ£o Paulo"",""types"":[""administrative_area_level_2"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SP"",""types"":[""administrative_area_level_1"",""political""]},{""long_name"":""Brazil"",""short_name"":""BR"",""types"":[""country"",""political""]},{""long_name"":""05432-011"",""short_name"":""05432-011"",""types"":[""postal_code""]}]",1715,"R. InÃ¡cio Pereira da Rocha, 385 - Pinheiros, SÃ£o Paulo - SP","R. InÃ¡cio Pereira da Rocha, 385 - Pinheiros, SÃ£o Paulo - SP, 05432-011, Brazil","-235,606,513","-466,902,935",SÃ£o Paulo,05432-011,BR,10:49.3
17409362,BLUE NOTE - SP,Avenida Paulista 2073,2073,,SP,1311940,Bela Vista,SP,SAO PAULO,,,,,,NÃ£o,,,,Bar/Especiais,0,1,0,1,OPP,"{""Longitude"":-46.6611135,""Latitude"":-23.5566703,""_file_path"":""/mnt/erp_br/30_dtmart/vw_clnk/fact_clnk/part-00000-tid-1704896776922519115-bce2e01c-04ab-4875-90f8-c2dad320d6a7-6989-1-c000.snappy.parquet""}",0,Offline,clnk,,True,,(11) 97428-2548,Blue Note SÃ£o Paulo,"[{""close"":{""date"":null,""day"":0,""time"":""1700"",""truncated"":null},""open"":{""date"":null,""day"":0,""time"":""1000""}},{""close"":{""date"":null,""day"":1,""time"":""1500"",""truncated"":null},""open"":{""date"":null,""day"":1,""time"":""1200""}},{""close"":{""date"":null,""day"":2,""time"":""1500"",""truncated"":null},""open"":{""date"":null,""day"":2,""time"":""1200""}},{""close"":{""date"":null,""day"":3,""time"":""0000"",""truncated"":null},""open"":{""date"":null,""day"":2,""time"":""1900""}},{""close"":{""date"":null,""day"":3,""time"":""1500"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""1200""}},{""close"":{""date"":null,""day"":4,""time"":""0000"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""1900""}},{""close"":{""date"":null,""day"":4,""time"":""1500"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""1200""}},{""close"":{""date"":null,""day"":5,""time"":""0000"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""1900""}},{""close"":{""date"":null,""day"":5,""time"":""1500"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""1200""}},{""close"":{""date"":null,""day"":6,""time"":""0000"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""1900""}},{""close"":{""date"":null,""day"":0,""time"":""0000"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""1900""}}]",False,OPERATIONAL,3.0,4.6,True,True,,,,,,True,"[""night_club"",""bar"",""restaurant"",""food"",""point_of_interest"",""establishment""]",http://bluenotesp.com/,True,"[{""long_name"":""2073"",""short_name"":""2073"",""types"":[""street_number""]},{""long_name"":""Avenida Paulista"",""short_name"":""Av. Paulista"",""types"":[""route""]},{""long_name"":""Bela Vista"",""short_name"":""Bela Vista"",""types"":[""sublocality_level_1"",""sublocality"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SÃ£o Paulo"",""types"":[""administrative_area_level_2"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SP"",""types"":[""administrative_area_level_1"",""political""]},{""long_name"":""Brazil"",""short_name"":""BR"",""types"":[""country"",""political""]},{""long_name"":""01311-300"",""short_name"":""01311-300"",""types"":[""postal_code""]}]",4475,"Av. Paulista, 2073 - Bela Vista, SÃ£o Paulo - SP","Av. Paulista, 2073 - Bela Vista, SÃ£o Paulo - SP, 01311-300, Brazil","-235,587,024","-466,600,474",SÃ£o Paulo,01311-300,BR,48:52.0
