TripAdvisor ID,OutletName,Street,StreetNo,AdressComplement,StateCode,Postcode,District,State,Town,Longitude,Latitude,AdultsOnly,Outdoor,Instagram,ActivePromotionFlag,ActivePromotionEffectiveDate,ActivePromotionName,ActivePromotionURL,Segment,LongNeckRGBFlag,ChopHeinekenFlag,ShieldFlag,OPPFlag,Source,_rescued_data,IsDeleted,Venue_Channel,_system_name,_sequence_by,g_dine_in,g_editorial_summary,g_formatted_phone_number,g_name,g_opening_hours_periods,g_opening_hours_open_now,g_business_status,g_price_level,g_rating,g_reservable,g_serves_beer,g_serves_breakfast,g_serves_brunch,g_serves_dinner,g_serves_lunch,g_serves_vegetarian_food,g_serves_wine,g_types,g_website,g_wheelchair_accessible_entrance,g_address_components,g_user_ratings_total,Address_Line_1,g_address,g_lat,g_lng,g_city,g_postal_code,g_country_code,_modified_timestamp
1998911,ILLUSTRE GASTROPUB,Rua Ramos Batista,491,,SP,4552020,Vila OlÃ­mpia,SP,SAO PAULO,,,,,,NÃ£o,,,,Bar/Especiais,0,0,0,1,OPP,"{""Longitude"":-46.6833082,""Latitude"":-23.594891,""_file_path"":""/mnt/erp_br/30_dtmart/vw_clnk/fact_clnk/part-00000-tid-1704896776922519115-bce2e01c-04ab-4875-90f8-c2dad320d6a7-6989-1-c000.snappy.parquet""}",0,Offline,clnk,,True,,(11) 95311-6530,Illustre Gastro Pub Eventos,"[{""close"":{""date"":null,""day"":1,""time"":""1500"",""truncated"":null},""open"":{""date"":null,""day"":1,""time"":""1200""}},{""close"":{""date"":null,""day"":2,""time"":""1500"",""truncated"":null},""open"":{""date"":null,""day"":2,""time"":""1200""}},{""close"":{""date"":null,""day"":3,""time"":""1500"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""1200""}},{""close"":{""date"":null,""day"":4,""time"":""1500"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""1200""}},{""close"":{""date"":null,""day"":5,""time"":""1500"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""1200""}}]",False,OPERATIONAL,,4.5,,,,,,,,,"[""point_of_interest"",""establishment""]",http://illustregastropub.com.br/,True,"[{""long_name"":""491"",""short_name"":""491"",""types"":[""street_number""]},{""long_name"":""Rua Ramos Batista"",""short_name"":""R. Ramos Batista"",""types"":[""route""]},{""long_name"":""Vila OlÃ­mpia"",""short_name"":""Vila OlÃ­mpia"",""types"":[""sublocality_level_1"",""sublocality"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SÃ£o Paulo"",""types"":[""administrative_area_level_2"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SP"",""types"":[""administrative_area_level_1"",""political""]},{""long_name"":""Brazil"",""short_name"":""BR"",""types"":[""country"",""political""]},{""long_name"":""04552-020"",""short_name"":""04552-020"",""types"":[""postal_code""]}]",31,"R. Ramos Batista, 491 - Vila OlÃ­mpia, SÃ£o Paulo - SP","R. Ramos Batista, 491 - Vila OlÃ­mpia, SÃ£o Paulo - SP, 04552-020, Brazil","-23,594,891","-466,833,082",SÃ£o Paulo,04552-020,BR,27:34.2
2343381,BANANA CAFÃ‰,Rua JerÃ´nimo da Veiga,198,,SP,4536000,Jardim Europa,SP,SAO PAULO,,,,,,NÃ£o,,,,Restaurantes,1,1,0,1,OPP,"{""Longitude"":-46.6807968,""Latitude"":-23.5812336,""_file_path"":""/mnt/erp_br/30_dtmart/vw_clnk/fact_clnk/part-00000-tid-1704896776922519115-bce2e01c-04ab-4875-90f8-c2dad320d6a7-6989-1-c000.snappy.parquet""}",0,Offline,clnk,,True,"Coffee, typical Brazilian dishes & appetizers in a laid-back setting with gardens & trees.",(11) 2613-3005,Banana CafÃ©,"[{""close"":{""date"":null,""day"":1,""time"":""0000"",""truncated"":null},""open"":{""date"":null,""day"":0,""time"":""1200""}},{""close"":{""date"":null,""day"":2,""time"":""0000"",""truncated"":null},""open"":{""date"":null,""day"":1,""time"":""1200""}},{""close"":{""date"":null,""day"":3,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":2,""time"":""1200""}},{""close"":{""date"":null,""day"":4,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""1200""}},{""close"":{""date"":null,""day"":5,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""1200""}},{""close"":{""date"":null,""day"":6,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""1200""}},{""close"":{""date"":null,""day"":0,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""1200""}}]",False,OPERATIONAL,3.0,4.3,True,True,False,,True,True,False,True,"[""restaurant"",""cafe"",""bar"",""food"",""point_of_interest"",""establishment""]",http://bananacafesp.com.br/,True,"[{""long_name"":""198"",""short_name"":""198"",""types"":[""street_number""]},{""long_name"":""Rua JerÃ´nimo da Veiga"",""short_name"":""R. JerÃ´nimo da Veiga"",""types"":[""route""]},{""long_name"":""Itaim Bibi"",""short_name"":""Itaim Bibi"",""types"":[""sublocality_level_1"",""sublocality"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SÃ£o Paulo"",""types"":[""administrative_area_level_2"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SP"",""types"":[""administrative_area_level_1"",""political""]},{""long_name"":""Brazil"",""short_name"":""BR"",""types"":[""country"",""political""]},{""long_name"":""04536-060"",""short_name"":""04536-060"",""types"":[""postal_code""]}]",2210,"R. JerÃ´nimo da Veiga, 198 - Itaim Bibi, SÃ£o Paulo - SP","R. JerÃ´nimo da Veiga, 198 - Itaim Bibi, SÃ£o Paulo - SP, 04536-060, Brazil","-235,812,265","-466,808,115",SÃ£o Paulo,04536-060,BR,48:52.0
23431506,NACO,R BELMIRO BRAGA,83,,SP,5432020,PINHEIROS,SP,SAO PAULO,,,,,,NÃ£o,,,,Bar/Especiais,0,0,0,1,mybar,"{""Longitude"":-46.68723,""Latitude"":-23.55989,""_file_path"":""/mnt/erp_br/30_dtmart/vw_clnk/fact_clnk/part-00000-tid-1704896776922519115-bce2e01c-04ab-4875-90f8-c2dad320d6a7-6989-1-c000.snappy.parquet""}",0,Offline,clnk,,True,,(11) 96577-5759,Naco Pinheiros,"[{""close"":{""date"":null,""day"":0,""time"":""2200"",""truncated"":null},""open"":{""date"":null,""day"":0,""time"":""1200""}},{""close"":{""date"":null,""day"":2,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":2,""time"":""1800""}},{""close"":{""date"":null,""day"":4,""time"":""0000"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""1800""}},{""close"":{""date"":null,""day"":5,""time"":""0000"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""1800""}},{""close"":{""date"":null,""day"":5,""time"":""1600"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""1200""}},{""close"":{""date"":null,""day"":6,""time"":""0000"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""1800""}},{""close"":{""date"":null,""day"":0,""time"":""0000"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""1200""}}]",False,OPERATIONAL,2.0,4.3,True,True,,,True,True,,True,"[""bar"",""restaurant"",""food"",""point_of_interest"",""establishment""]",,,"[{""long_name"":""83"",""short_name"":""83"",""types"":[""street_number""]},{""long_name"":""Rua Belmiro Braga"",""short_name"":""R. Belmiro Braga"",""types"":[""route""]},{""long_name"":""Pinheiros"",""short_name"":""Pinheiros"",""types"":[""sublocality_level_1"",""sublocality"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SÃ£o Paulo"",""types"":[""administrative_area_level_2"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SP"",""types"":[""administrative_area_level_1"",""political""]},{""long_name"":""Brazil"",""short_name"":""BR"",""types"":[""country"",""political""]},{""long_name"":""05432-020"",""short_name"":""05432-020"",""types"":[""postal_code""]}]",528,"R. Belmiro Braga, 83 - Pinheiros, SÃ£o Paulo - SP","R. Belmiro Braga, 83 - Pinheiros, SÃ£o Paulo - SP, 05432-020, Brazil","-23,560,079","-466,873,033",SÃ£o Paulo,05432-020,BR,13:38.0
311966,VISTA SAO PAULO PARQUE IBIRAPUERA,Avenida Pedro Ãlvares Cabral,1301,8O ANDAR,SP,4094050,Parque Ibirapuera,SP,SAO PAULO,,,,,,NÃ£o,,,,Bar/Especiais,1,1,0,1,OPP,"{""Longitude"":-46.65099619999999,""Latitude"":-23.5889906,""_file_path"":""/mnt/erp_br/30_dtmart/vw_clnk/fact_clnk/part-00000-tid-1704896776922519115-bce2e01c-04ab-4875-90f8-c2dad320d6a7-6989-1-c000.snappy.parquet""}",0,Offline,clnk,,True,"Modern rooftop restaurant with Sao Paulo views, offering creative Brazilian cooking & cocktails.",(11) 2658-3188,Vista Restaurante Ibirapuera,"[{""close"":{""date"":null,""day"":0,""time"":""1700"",""truncated"":null},""open"":{""date"":null,""day"":0,""time"":""1200""}},{""close"":{""date"":null,""day"":2,""time"":""1600"",""truncated"":null},""open"":{""date"":null,""day"":2,""time"":""1200""}},{""close"":{""date"":null,""day"":2,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":2,""time"":""1900""}},{""close"":{""date"":null,""day"":3,""time"":""1600"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""1200""}},{""close"":{""date"":null,""day"":3,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""1900""}},{""close"":{""date"":null,""day"":4,""time"":""1600"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""1200""}},{""close"":{""date"":null,""day"":4,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""1900""}},{""close"":{""date"":null,""day"":5,""time"":""1600"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""1200""}},{""close"":{""date"":null,""day"":5,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""1900""}},{""close"":{""date"":null,""day"":6,""time"":""1600"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""1200""}},{""close"":{""date"":null,""day"":6,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""1900""}}]",False,OPERATIONAL,3.0,4.5,True,True,True,True,True,True,True,True,"[""bar"",""restaurant"",""food"",""point_of_interest"",""establishment""]",https://vistarestaurante.vistasaopaulo.com.br/,True,"[{""long_name"":""8o andar"",""short_name"":""8o andar"",""types"":[""subpremise""]},{""long_name"":""cobertura do MAC USP"",""short_name"":""cobertura do MAC USP"",""types"":[""point_of_interest"",""establishment""]},{""long_name"":""1301"",""short_name"":""1301"",""types"":[""street_number""]},{""long_name"":""Avenida Pedro Ãlvares Cabral"",""short_name"":""Av. Pedro Ãlvares Cabral"",""types"":[""route""]},{""long_name"":""Vila Mariana"",""short_name"":""Vila Mariana"",""types"":[""sublocality_level_1"",""sublocality"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SÃ£o Paulo"",""types"":[""administrative_area_level_2"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SP"",""types"":[""administrative_area_level_1"",""political""]},{""long_name"":""Brazil"",""short_name"":""BR"",""types"":[""country"",""political""]},{""long_name"":""04094-050"",""short_name"":""04094-050"",""types"":[""postal_code""]}]",4818,"cobertura do MAC USP - Av. Pedro Ãlvares Cabral, 1301 - 8o andar - Vila Mariana, SÃ£o Paulo - SP","cobertura do MAC USP - Av. Pedro Ãlvares Cabral, 1301 - 8o andar - Vila Mariana, SÃ£o Paulo - SP, 04094-050, Brazil","-23,588,955","-466,511,763",SÃ£o Paulo,04094-050,BR,48:52.0
815838,OGURU ITAIM,Rua Campos Bicudo,141,,SP,4536010,Jardim Europa,SP,SAO PAULO,,,,,,NÃ£o,,,,Restaurantes,1,0,0,1,OPP,"{""Longitude"":-46.68241,""Latitude"":-23.58152,""_file_path"":""/mnt/erp_br/30_dtmart/vw_clnk/fact_clnk/part-00000-tid-1704896776922519115-bce2e01c-04ab-4875-90f8-c2dad320d6a7-6989-1-c000.snappy.parquet""}",0,Offline,clnk,,True,"All-you-can-eat sushi & sashimi, plus signature cocktails, in a sleek, stylish venue.",(11) 3168-2056,OGURU Sushi & Bar - Itaim,"[{""close"":{""date"":null,""day"":0,""time"":""1600"",""truncated"":null},""open"":{""date"":null,""day"":0,""time"":""1200""}},{""close"":{""date"":null,""day"":0,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":0,""time"":""1900""}},{""close"":{""date"":null,""day"":1,""time"":""1500"",""truncated"":null},""open"":{""date"":null,""day"":1,""time"":""1200""}},{""close"":{""date"":null,""day"":1,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":1,""time"":""1900""}},{""close"":{""date"":null,""day"":2,""time"":""1500"",""truncated"":null},""open"":{""date"":null,""day"":2,""time"":""1200""}},{""close"":{""date"":null,""day"":2,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":2,""time"":""1900""}},{""close"":{""date"":null,""day"":3,""time"":""1500"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""1200""}},{""close"":{""date"":null,""day"":3,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""1900""}},{""close"":{""date"":null,""day"":4,""time"":""1500"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""1200""}},{""close"":{""date"":null,""day"":5,""time"":""0000"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""1900""}},{""close"":{""date"":null,""day"":5,""time"":""1500"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""1200""}},{""close"":{""date"":null,""day"":6,""time"":""0000"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""1900""}},{""close"":{""date"":null,""day"":6,""time"":""1600"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""1200""}},{""close"":{""date"":null,""day"":0,""time"":""0000"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""1900""}}]",False,OPERATIONAL,3.0,4.5,True,True,,False,True,True,False,True,"[""bar"",""restaurant"",""food"",""point_of_interest"",""establishment""]",https://www.ogurusushibar.com.br/,True,"[{""long_name"":""141"",""short_name"":""141"",""types"":[""street_number""]},{""long_name"":""Rua Campos Bicudo"",""short_name"":""R. Campos Bicudo"",""types"":[""route""]},{""long_name"":""Itaim Bibi"",""short_name"":""Itaim Bibi"",""types"":[""sublocality_level_1"",""sublocality"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SÃ£o Paulo"",""types"":[""administrative_area_level_2"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SP"",""types"":[""administrative_area_level_1"",""political""]},{""long_name"":""Brazil"",""short_name"":""BR"",""types"":[""country"",""political""]},{""long_name"":""04536-010"",""short_name"":""04536-010"",""types"":[""postal_code""]}]",1667,"R. Campos Bicudo, 141 - Itaim Bibi, SÃ£o Paulo - SP","R. Campos Bicudo, 141 - Itaim Bibi, SÃ£o Paulo - SP, 04536-010, Brazil","-235,815,747","-466,824,861",SÃ£o Paulo,04536-010,BR,48:52.0
23548105,PAPPAGALLO RESTAURANTE LTDA,Alameda JaÃº,1372,,SP,1420004,Jardim Paulista,SP,SAO PAULO,,,,,,NÃ£o,,,,Bar/Especiais,0,0,0,1,OPP,"{""Longitude"":-46.6606662,""Latitude"":-23.5609132,""_file_path"":""/mnt/erp_br/30_dtmart/vw_clnk/fact_clnk/part-00000-tid-1704896776922519115-bce2e01c-04ab-4875-90f8-c2dad320d6a7-6989-1-c000.snappy.parquet""}",0,Offline,clnk,,True,"Bar covered in movie posters, photos & local artwork, serving classic Argentinean snacks.",(11) 3032-2116,Empanadas Bar,"[{""close"":{""date"":null,""day"":1,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":0,""time"":""1200""}},{""close"":{""date"":null,""day"":2,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":1,""time"":""1200""}},{""close"":{""date"":null,""day"":3,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":2,""time"":""1200""}},{""close"":{""date"":null,""day"":4,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""1200""}},{""close"":{""date"":null,""day"":5,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""1200""}},{""close"":{""date"":null,""day"":6,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""1200""}},{""close"":{""date"":null,""day"":0,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""1200""}}]",False,OPERATIONAL,2.0,4.5,True,True,,,,,,True,"[""bar"",""restaurant"",""point_of_interest"",""food"",""establishment""]",https://empanadasbar.com.br/,True,"[{""long_name"":""489"",""short_name"":""489"",""types"":[""street_number""]},{""long_name"":""Rua Wisard"",""short_name"":""R. Wisard"",""types"":[""route""]},{""long_name"":""Vila Madalena"",""short_name"":""Vila Madalena"",""types"":[""sublocality_level_1"",""sublocality"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SÃ£o Paulo"",""types"":[""administrative_area_level_2"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SP"",""types"":[""administrative_area_level_1"",""political""]},{""long_name"":""Brazil"",""short_name"":""BR"",""types"":[""country"",""political""]},{""long_name"":""05434-080"",""short_name"":""05434-080"",""types"":[""postal_code""]}]",3516,"R. Wisard, 489 - Vila Madalena, SÃ£o Paulo - SP","R. Wisard, 489 - Vila Madalena, SÃ£o Paulo - SP, 05434-080, Brazil","-235,565,652","-466,915,542",SÃ£o Paulo,05434-080,BR,59:09.4
15150906,MAHAU,Avenida Brigadeiro Faria Lima,160,,SP,4538133,Itaim Bibi,SP,SAO PAULO,,,,,,NÃ£o,,,,Bar/Especiais,1,0,0,1,OPP,"{""Longitude"":-46.6812483,""Latitude"":-23.5889488,""_file_path"":""/mnt/erp_br/30_dtmart/vw_clnk/fact_clnk/part-00000-tid-1704896776922519115-bce2e01c-04ab-4875-90f8-c2dad320d6a7-6989-1-c000.snappy.parquet""}",0,Offline,clnk,,True,"Chic venue for upscale bar food & cocktails, plus DJ sets & bands on a roof deck with city views.",(11) 99199-7865,Mahau Bar,"[{""close"":{""date"":null,""day"":1,""time"":""0500"",""truncated"":null},""open"":{""date"":null,""day"":0,""time"":""2100""}},{""close"":{""date"":null,""day"":5,""time"":""0500"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""2100""}},{""close"":{""date"":null,""day"":6,""time"":""0500"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""2100""}},{""close"":{""date"":null,""day"":0,""time"":""0500"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""1800""}}]",False,OPERATIONAL,3.0,4.0,,True,,,True,True,False,True,"[""night_club"",""bar"",""restaurant"",""food"",""point_of_interest"",""establishment""]",http://www.mahaubar.com.br/,True,"[{""long_name"":""160"",""short_name"":""160"",""types"":[""street_number""]},{""long_name"":""Rua Professor AtÃ­lio Innocenti"",""short_name"":""R. Prof. AtÃ­lio Innocenti"",""types"":[""route""]},{""long_name"":""Vila Nova ConceiÃ§Ã£o"",""short_name"":""Vila Nova ConceiÃ§Ã£o"",""types"":[""sublocality_level_1"",""sublocality"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SÃ£o Paulo"",""types"":[""administrative_area_level_2"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SP"",""types"":[""administrative_area_level_1"",""political""]},{""long_name"":""Brazil"",""short_name"":""BR"",""types"":[""country"",""political""]},{""long_name"":""04538-000"",""short_name"":""04538-000"",""types"":[""postal_code""]}]",2116,"R. Prof. AtÃ­lio Innocenti, 160 - Vila Nova ConceiÃ§Ã£o, SÃ£o Paulo - SP","R. Prof. AtÃ­lio Innocenti, 160 - Vila Nova ConceiÃ§Ã£o, SÃ£o Paulo - SP, 04538-000, Brazil","-235,888,392","-466,813,449",SÃ£o Paulo,04538-000,BR,59:09.4
3605286,D-EDGE,Avenida Auro Soares de Moura Andrade,141,,SP,1156001,Barra Funda,SP,SAO PAULO,,,,,,NÃ£o,,,,Bar/Especiais,0,0,0,1,OPP,"{""Longitude"":-46.662169,""Latitude"":-23.5281188,""_file_path"":""/mnt/erp_br/30_dtmart/vw_clnk/fact_clnk/part-00000-tid-1704896776922519115-bce2e01c-04ab-4875-90f8-c2dad320d6a7-6989-1-c000.snappy.parquet""}",0,Offline,clnk,,True,"This dance club enhances the sensory experience with elaborate lighting, design & the latest hits.",(11) 3665-9500,D-Edge,"[{""close"":{""date"":null,""day"":5,""time"":""0800"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""2359""}},{""close"":{""date"":null,""day"":6,""time"":""0800"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""2359""}},{""close"":{""date"":null,""day"":0,""time"":""1200"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""2359""}}]",False,OPERATIONAL,3.0,4.3,True,True,,,,,,False,"[""night_club"",""point_of_interest"",""establishment""]",http://www.d-edge.com.br/,True,"[{""long_name"":""141"",""short_name"":""141"",""types"":[""street_number""]},{""long_name"":""Avenida MÃ¡rio de Andrade"",""short_name"":""Av. MÃ¡rio de Andrade"",""types"":[""route""]},{""long_name"":""Barra Funda"",""short_name"":""Barra Funda"",""types"":[""sublocality_level_1"",""sublocality"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SÃ£o Paulo"",""types"":[""administrative_area_level_2"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SP"",""types"":[""administrative_area_level_1"",""political""]},{""long_name"":""Brazil"",""short_name"":""BR"",""types"":[""country"",""political""]},{""long_name"":""01156-001"",""short_name"":""01156-001"",""types"":[""postal_code""]}]",923,"Av. MÃ¡rio de Andrade, 141 - Barra Funda, SÃ£o Paulo - SP","Av. MÃ¡rio de Andrade, 141 - Barra Funda, SÃ£o Paulo - SP, 01156-001, Brazil","-235,281,458","-4,666,208,779,999,990",SÃ£o Paulo,01156-001,BR,45:11.1
447632,BACKYARD,Rua Harmonia,255,,SP,5435000,Sumarezinho,SP,SAO PAULO,,,,,,NÃ£o,,,,Bar/Especiais,1,0,0,1,OPP,"{""Longitude"":-46.6878705,""Latitude"":-23.5558303,""_file_path"":""/mnt/erp_br/30_dtmart/vw_clnk/fact_clnk/part-00000-tid-1704896776922519115-bce2e01c-04ab-4875-90f8-c2dad320d6a7-6989-1-c000.snappy.parquet""}",0,Offline,clnk,,,,(11) 91033-4455,Backyard Of Simple Pleasures,"[{""close"":{""date"":null,""day"":0,""time"":""2000"",""truncated"":null},""open"":{""date"":null,""day"":0,""time"":""1300""}},{""close"":{""date"":null,""day"":1,""time"":""1900"",""truncated"":null},""open"":{""date"":null,""day"":1,""time"":""1100""}},{""close"":{""date"":null,""day"":2,""time"":""1900"",""truncated"":null},""open"":{""date"":null,""day"":2,""time"":""1100""}},{""close"":{""date"":null,""day"":4,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""1100""}},{""close"":{""date"":null,""day"":5,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""1100""}},{""close"":{""date"":null,""day"":6,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""1100""}},{""close"":{""date"":null,""day"":0,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""1100""}}]",False,OPERATIONAL,,4.5,,,,,,,,,"[""bar"",""restaurant"",""point_of_interest"",""food"",""store"",""establishment""]",https://livinbackyard.shop/,True,"[{""long_name"":""255"",""short_name"":""255"",""types"":[""street_number""]},{""long_name"":""Rua Harmonia"",""short_name"":""Rua Harmonia"",""types"":[""route""]},{""long_name"":""Vila Madalena"",""short_name"":""Vila Madalena"",""types"":[""sublocality_level_1"",""sublocality"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SÃ£o Paulo"",""types"":[""administrative_area_level_2"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SP"",""types"":[""administrative_area_level_1"",""political""]},{""long_name"":""Brazil"",""short_name"":""BR"",""types"":[""country"",""political""]},{""long_name"":""05435-001"",""short_name"":""05435-001"",""types"":[""postal_code""]}]",487,"Rua Harmonia, 255 - Vila Madalena, SÃ£o Paulo - SP","Rua Harmonia, 255 - Vila Madalena, SÃ£o Paulo - SP, 05435-001, Brazil","-235,558,235","-4,668,784,589,999,990",SÃ£o Paulo,05435-001,BR,59:09.4
17338552,BAR DAS PATROAS,Rua TabapuÃ£,1410,,SP,4533005,Itaim Bibi,SP,SAO PAULO,,,,,,NÃ£o,,,,Bar/Especiais,1,0,0,1,OPP,"{""Longitude"":-46.6842343,""Latitude"":-23.5851638,""_file_path"":""/mnt/erp_br/30_dtmart/vw_clnk/fact_clnk/part-00000-tid-1704896776922519115-bce2e01c-04ab-4875-90f8-c2dad320d6a7-6989-1-c000.snappy.parquet""}",0,Offline,clnk,,True,"Opulent, multilevel cocktail bar & nightclub with a royalty theme, for live music & light meals.",(11) 98566-3384,Bar das Patroas,"[{""close"":{""date"":null,""day"":1,""time"":""0500"",""truncated"":null},""open"":{""date"":null,""day"":0,""time"":""2200""}},{""close"":{""date"":null,""day"":5,""time"":""0200"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""1800""}},{""close"":{""date"":null,""day"":6,""time"":""0430"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""1800""}},{""close"":{""date"":null,""day"":0,""time"":""0430"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""1800""}}]",False,OPERATIONAL,3.0,4.1,True,True,,,,,,True,"[""bar"",""point_of_interest"",""establishment""]",http://www.bardaspatroas.com.br/,True,"[{""long_name"":""1410"",""short_name"":""1410"",""types"":[""street_number""]},{""long_name"":""Rua TabapuÃ£"",""short_name"":""Rua TabapuÃ£"",""types"":[""route""]},{""long_name"":""Itaim Bibi"",""short_name"":""Itaim Bibi"",""types"":[""sublocality_level_1"",""sublocality"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SÃ£o Paulo"",""types"":[""administrative_area_level_2"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SP"",""types"":[""administrative_area_level_1"",""political""]},{""long_name"":""Brazil"",""short_name"":""BR"",""types"":[""country"",""political""]},{""long_name"":""04533-014"",""short_name"":""04533-014"",""types"":[""postal_code""]}]",1741,"Rua TabapuÃ£, 1410 - Itaim Bibi, SÃ£o Paulo - SP","Rua TabapuÃ£, 1410 - Itaim Bibi, SÃ£o Paulo - SP, 04533-014, Brazil","-2,358,524,410,000,000","-466,841,917",SÃ£o Paulo,04533-014,BR,02:03.3
